-9.56000E-06,+3.40703392E-03,-259.69849038E-03
-9.55000E-06,+3.53266206E-03,-152.16080309E-03
-9.54000E-06,-613.06654E-06,-240.60301320E-03
-9.53000E-06,+3.53266206E-03,-179.29648119E-03
-9.52000E-06,-613.06654E-06,-176.28140585E-03
-9.51000E-06,-2.49748863E-03,-265.72864107E-03
-9.50000E-06,+3.40703392E-03,-166.73366725E-03
-9.49000E-06,-2.62311677E-03,-239.09547552E-03
-9.48000E-06,-2.49748863E-03,-171.25628027E-03
-9.47000E-06,-4.63316700E-03,-169.74874260E-03
-9.46000E-06,-613.06654E-06,-267.73869130E-03
-9.45000E-06,-487.43840E-06,-152.16080309E-03
-9.44000E-06,-8.52763932E-03,-247.13567644E-03
-9.43000E-06,-487.43840E-06,-193.36683280E-03
-9.42000E-06,-4.63316700E-03,-177.78894352E-03
-9.41000E-06,-6.64321723E-03,-261.20602805E-03
-9.40000E-06,-2.49748863E-03,-169.74874260E-03
-9.39000E-06,-6.51758909E-03,-239.09547552E-03
-9.38000E-06,-4.50753886E-03,-179.29648119E-03
-9.37000E-06,-8.52763932E-03,-171.75879283E-03
-9.36000E-06,-6.51758909E-03,-267.73869130E-03
-9.35000E-06,-2.74874491E-03,-161.70854168E-03
-9.34000E-06,-10.53768955E-03,-247.13567644E-03
-9.33000E-06,-6.51758909E-03,-209.44723464E-03
-9.32000E-06,-10.66331769E-03,-177.78894352E-03
-9.31000E-06,-10.53768955E-03,-261.20602805E-03
-9.30000E-06,-6.51758909E-03,-177.78894352E-03
-9.29000E-06,-10.53768955E-03,-239.09547552E-03
-9.28000E-06,-8.52763932E-03,-193.36683280E-03
-9.27000E-06,-12.54773978E-03,-184.32160676E-03
-9.26000E-06,-8.65326746E-03,-263.21607828E-03
-9.25000E-06,-8.52763932E-03,-161.70854168E-03
-9.24000E-06,-14.55779001E-03,-239.09547552E-03
-9.23000E-06,-10.53768955E-03,-209.44723464E-03
-9.22000E-06,-12.79899606E-03,-185.82914444E-03
-9.21000E-06,-14.55779001E-03,-267.73869130E-03
-9.20000E-06,-10.53768955E-03,-184.32160676E-03
-9.19000E-06,-14.55779001E-03,-240.60301320E-03
-9.18000E-06,-12.54773978E-03,-187.33668211E-03
-9.17000E-06,-16.69346838E-03,-184.32160676E-03
-9.16000E-06,-14.55779001E-03,-269.24622897E-03
-9.15000E-06,-12.54773978E-03,-168.24120493E-03
-9.14000E-06,-18.57789047E-03,-247.13567644E-03
-9.13000E-06,-14.55779001E-03,-212.96482254E-03
-9.12000E-06,-18.57789047E-03,-192.36180768E-03
-9.11000E-06,-18.57789047E-03,-267.73869130E-03
-9.10000E-06,-12.54773978E-03,-182.81406909E-03
-9.09000E-06,-18.57789047E-03,-240.60301320E-03
-9.08000E-06,-16.56784024E-03,-195.37688303E-03
-9.07000E-06,-20.71356884E-03,-184.32160676E-03
-9.06000E-06,-16.56784024E-03,-269.24622897E-03
-9.05000E-06,-14.68341815E-03,-168.24120493E-03
-9.04000E-06,-20.58794070E-03,-247.13567644E-03
-9.03000E-06,-18.57789047E-03,-211.45728487E-03
-9.02000E-06,-20.83919698E-03,-184.32160676E-03
-9.01000E-06,-20.71356884E-03,-269.24622897E-03
-9.00000E-06,-16.56784024E-03,-176.28140585E-03
-8.99000E-06,-22.59799093E-03,-253.16582713E-03
-8.98000E-06,-20.71356884E-03,-193.36683280E-03
-8.97000E-06,-26.61809139E-03,-184.32160676E-03
-8.96000E-06,-22.59799093E-03,-269.24622897E-03
-8.95000E-06,-18.70351861E-03,-160.20100401E-03
-8.94000E-06,-24.60804116E-03,-247.13567644E-03
-8.93000E-06,-22.59799093E-03,-211.45728487E-03
-8.92000E-06,-26.61809139E-03,-177.78894352E-03
-8.91000E-06,-26.61809139E-03,-271.25627920E-03
-8.90000E-06,-20.71356884E-03,-168.24120493E-03
-8.89000E-06,-26.61809139E-03,-240.60301320E-03
-8.88000E-06,-24.60804116E-03,-193.36683280E-03
-8.87000E-06,-26.61809139E-03,-161.70854168E-03
-8.86000E-06,-24.60804116E-03,-269.24622897E-03
-8.85000E-06,-24.60804116E-03,-152.16080309E-03
-8.84000E-06,-28.62814162E-03,-239.09547552E-03
-8.83000E-06,-24.60804116E-03,-209.44723464E-03
-8.82000E-06,-26.74371953E-03,-168.24120493E-03
-8.81000E-06,-30.63819185E-03,-267.73869130E-03
-8.80000E-06,-24.60804116E-03,-160.20100401E-03
-8.79000E-06,-28.62814162E-03,-239.09547552E-03
-8.78000E-06,-26.61809139E-03,-191.85929513E-03
-8.77000E-06,-30.76381999E-03,-153.66834076E-03
-8.76000E-06,-28.62814162E-03,-263.21607828E-03
-8.75000E-06,-26.61809139E-03,-144.12060217E-03
-8.74000E-06,-32.77387022E-03,-247.13567644E-03
-8.73000E-06,-28.62814162E-03,-201.40703372E-03
-8.72000E-06,-30.76381999E-03,-152.16080309E-03
-8.71000E-06,-32.64824208E-03,-269.24622897E-03
-8.70000E-06,-28.62814162E-03,-145.62813984E-03
-8.69000E-06,-30.76381999E-03,-231.05527461E-03
-8.68000E-06,-30.63819185E-03,-185.32663188E-03
-8.67000E-06,-32.77387022E-03,-136.08040125E-03
-8.66000E-06,-32.64824208E-03,-269.24622897E-03
-8.65000E-06,-28.75376976E-03,-136.08040125E-03
-8.64000E-06,-34.65829231E-03,-231.05527461E-03
-8.63000E-06,-32.64824208E-03,-193.36683280E-03
-8.62000E-06,-32.77387022E-03,-136.08040125E-03
-8.61000E-06,-38.67839277E-03,-269.24622897E-03
-8.60000E-06,-30.76381999E-03,-142.61306450E-03
-8.59000E-06,-34.78392045E-03,-231.05527461E-03
-8.58000E-06,-34.65829231E-03,-175.77889329E-03
-8.57000E-06,-38.67839277E-03,-119.99999941E-03
-8.56000E-06,-34.78392045E-03,-269.24622897E-03
-8.55000E-06,-30.76381999E-03,-128.04020033E-03
-8.54000E-06,-38.67839277E-03,-232.56281228E-03
-8.53000E-06,-34.65829231E-03,-185.32663188E-03
-8.52000E-06,-38.67839277E-03,-113.46733617E-03
-8.51000E-06,-38.67839277E-03,-263.21607828E-03
-8.50000E-06,-32.77387022E-03,-128.04020033E-03
-8.49000E-06,-38.67839277E-03,-231.05527461E-03
-8.48000E-06,-38.67839277E-03,-166.23115470E-03
-8.47000E-06,-38.80402091E-03,-97.38693433E-03
-8.46000E-06,-36.66834254E-03,-263.21607828E-03
-8.45000E-06,-38.67839277E-03,-111.95979849E-03
-8.44000E-06,-40.68844300E-03,-231.05527461E-03
-8.43000E-06,-38.67839277E-03,-175.77889329E-03
-8.42000E-06,-38.80402091E-03,-81.30653249E-03
-8.41000E-06,-42.69849323E-03,-261.20602805E-03
-8.40000E-06,-36.66834254E-03,-110.45226082E-03
-8.39000E-06,-38.67839277E-03,-214.97487277E-03
-8.38000E-06,-38.67839277E-03,-151.65829053E-03
-8.37000E-06,-44.70854346E-03,-65.22613065E-03
-8.36000E-06,-40.68844300E-03,-255.17587736E-03
-8.35000E-06,-38.80402091E-03,-95.87939666E-03
-8.34000E-06,-42.69849323E-03,-208.44220952E-03
-8.33000E-06,-42.69849323E-03,-159.69849145E-03
-8.32000E-06,-40.81407114E-03,-63.71859298E-03
-8.31000E-06,-44.70854346E-03,-255.17587736E-03
-8.30000E-06,-38.67839277E-03,-86.33165807E-03
-8.29000E-06,-40.81407114E-03,-198.89447093E-03
-8.28000E-06,-40.81407114E-03,-143.61808961E-03
-8.27000E-06,-44.83417160E-03,-46.13065347E-03
-8.26000E-06,-42.69849323E-03,-247.13567644E-03
-8.25000E-06,-44.70854346E-03,-78.29145715E-03
-8.24000E-06,-44.70854346E-03,-184.32160676E-03
-8.23000E-06,-42.69849323E-03,-151.65829053E-03
-8.22000E-06,-46.71859369E-03,-35.07537721E-03
-8.21000E-06,-46.84422183E-03,-261.20602805E-03
-8.20000E-06,-44.70854346E-03,-70.25125623E-03
-8.19000E-06,-44.70854346E-03,-176.28140585E-03
-8.18000E-06,-44.70854346E-03,-127.53768777E-03
-8.17000E-06,-46.71859369E-03,-15.47738747E-03
-8.16000E-06,-44.70854346E-03,-239.09547552E-03
-8.15000E-06,-42.82412137E-03,-70.25125623E-03
-8.14000E-06,-46.71859369E-03,-160.20100401E-03
-8.13000E-06,-44.70854346E-03,-135.57788869E-03
-8.12000E-06,-46.71859369E-03,-8.94472422E-03
-8.11000E-06,-48.72864392E-03,-255.17587736E-03
-8.10000E-06,-46.71859369E-03,-62.21105531E-03
-8.09000E-06,-46.71859369E-03,-144.12060217E-03
-8.08000E-06,-48.60301578E-03,-119.49748686E-03
-8.07000E-06,-48.72864392E-03,-904.52330E-06
-8.06000E-06,-44.70854346E-03,-224.52261136E-03
-8.05000E-06,-46.71859369E-03,-60.20100508E-03
-8.04000E-06,-48.72864392E-03,-131.55778823E-03
-8.03000E-06,-46.71859369E-03,-119.49748686E-03
-8.02000E-06,-46.71859369E-03,+15.17587854E-03
-8.01000E-06,-48.72864392E-03,-239.09547552E-03
-8.00000E-06,-46.71859369E-03,-44.12060324E-03
-7.99000E-06,-44.83417160E-03,-111.95979849E-03
-7.98000E-06,-46.84422183E-03,-109.94974826E-03
-7.97000E-06,-48.72864392E-03,+21.20602923E-03
-7.96000E-06,-48.72864392E-03,-190.85427001E-03
-7.95000E-06,-48.72864392E-03,-46.13065347E-03
-7.94000E-06,-48.72864392E-03,-97.38693433E-03
-7.93000E-06,-44.83417160E-03,-103.41708502E-03
-7.92000E-06,-48.72864392E-03,+31.25628037E-03
-7.91000E-06,-50.73869415E-03,-208.44220952E-03
-7.90000E-06,-48.72864392E-03,-36.08040232E-03
-7.89000E-06,-46.71859369E-03,-86.33165807E-03
-7.88000E-06,-50.73869415E-03,-101.90954735E-03
-7.87000E-06,-48.72864392E-03,+24.72361713E-03
-7.86000E-06,-48.72864392E-03,-153.66834076E-03
-7.85000E-06,-48.85427206E-03,-38.09045255E-03
-7.84000E-06,-48.72864392E-03,-79.79899482E-03
-7.83000E-06,-48.72864392E-03,-87.33668318E-03
-7.82000E-06,-50.73869415E-03,+31.25628037E-03
-7.81000E-06,-54.63316647E-03,-168.24120493E-03
-7.80000E-06,-48.72864392E-03,-26.53266373E-03
-7.79000E-06,-50.73869415E-03,-54.17085439E-03
-7.78000E-06,-50.73869415E-03,-79.29648226E-03
-7.77000E-06,-50.73869415E-03,+32.76381805E-03
-7.76000E-06,-48.72864392E-03,-103.91959758E-03
-7.75000E-06,-50.73869415E-03,-22.01005071E-03
-7.74000E-06,-50.73869415E-03,-54.17085439E-03
-7.73000E-06,-48.72864392E-03,-63.21608042E-03
-7.72000E-06,-48.85427206E-03,+32.76381805E-03
-7.71000E-06,-52.74874438E-03,-119.99999941E-03
-7.70000E-06,-48.72864392E-03,-20.00000048E-03
-7.69000E-06,-50.73869415E-03,-31.55778931E-03
-7.68000E-06,-50.73869415E-03,-56.68341718E-03
-7.67000E-06,-50.73869415E-03,+26.23115480E-03
-7.66000E-06,-48.85427206E-03,-55.67839206E-03
-7.65000E-06,-52.74874438E-03,-7.43718655E-03
-7.64000E-06,-50.73869415E-03,-28.04020140E-03
-7.63000E-06,-48.72864392E-03,-28.04020140E-03
-7.62000E-06,-48.72864392E-03,+24.72361713E-03
-7.61000E-06,-50.73869415E-03,-71.75879390E-03
-7.60000E-06,-46.84422183E-03,-11.95979957E-03
-7.59000E-06,-48.72864392E-03,-5.92964888E-03
-7.58000E-06,-48.85427206E-03,-34.57286465E-03
-7.57000E-06,-48.72864392E-03,+24.72361713E-03
-7.56000E-06,-46.84422183E-03,-13.96984980E-03
-7.55000E-06,-50.73869415E-03,+8.64321529E-03
-7.54000E-06,-48.85427206E-03,-13.96984980E-03
-7.53000E-06,-48.72864392E-03,+4.12060227E-03
-7.52000E-06,-50.73869415E-03,+18.19095388E-03
-7.51000E-06,-48.85427206E-03,-23.51758839E-03
-7.50000E-06,-48.72864392E-03,+2.11055204E-03
-7.49000E-06,-46.71859369E-03,+16.68341621E-03
-7.48000E-06,-48.85427206E-03,+10.15075296E-03
-7.47000E-06,-48.72864392E-03,+12.16080319E-03
-7.46000E-06,-46.71859369E-03,+32.76381805E-03
-7.45000E-06,-50.73869415E-03,+24.72361713E-03
-7.44000E-06,-48.72864392E-03,+18.19095388E-03
-7.43000E-06,-46.71859369E-03,+42.31155664E-03
-7.42000E-06,-46.71859369E-03,+16.68341621E-03
-7.41000E-06,-46.84422183E-03,+28.24120503E-03
-7.40000E-06,-44.83417160E-03,+26.23115480E-03
-7.39000E-06,-46.71859369E-03,+42.31155664E-03
-7.38000E-06,-46.84422183E-03,+55.37688313E-03
-7.37000E-06,-46.71859369E-03,+8.64321529E-03
-7.36000E-06,-44.70854346E-03,+69.94974730E-03
-7.35000E-06,-48.72864392E-03,+34.27135572E-03
-7.34000E-06,-46.84422183E-03,+28.24120503E-03
-7.33000E-06,-44.70854346E-03,+95.57788773E-03
-7.32000E-06,-44.83417160E-03,+10.15075296E-03
-7.31000E-06,-46.71859369E-03,+68.44220962E-03
-7.30000E-06,-42.82412137E-03,+34.27135572E-03
-7.29000E-06,-44.70854346E-03,+66.43215939E-03
-7.28000E-06,-44.83417160E-03,+93.56783750E-03
-7.27000E-06,-42.82412137E-03,+2.11055204E-03
-7.26000E-06,-40.81407114E-03,+104.12060120E-03
-7.25000E-06,-46.84422183E-03,+50.35175756E-03
-7.24000E-06,-44.70854346E-03,+52.36180779E-03
-7.23000E-06,-44.70854346E-03,+127.73869140E-03
-7.22000E-06,-44.70854346E-03,-5.92964888E-03
-7.21000E-06,-44.70854346E-03,+116.68341514E-03
-7.20000E-06,-42.69849323E-03,+50.35175756E-03
-7.19000E-06,-40.81407114E-03,+90.55276215E-03
-7.18000E-06,-44.70854346E-03,+117.68844025E-03
-7.17000E-06,-40.68844300E-03,+603.01437E-06
-7.16000E-06,-40.68844300E-03,+144.32160580E-03
-7.15000E-06,-42.82412137E-03,+64.92462172E-03
-7.14000E-06,-40.81407114E-03,+76.48241054E-03
-7.13000E-06,-40.81407114E-03,+157.88944485E-03
-7.12000E-06,-40.68844300E-03,+2.11055204E-03
-7.11000E-06,-38.80402091E-03,+152.36180671E-03
-7.10000E-06,-38.80402091E-03,+71.45728497E-03
-7.09000E-06,-40.68844300E-03,+108.64321422E-03
-7.08000E-06,-38.80402091E-03,+148.34170626E-03
-7.07000E-06,-36.79397068E-03,-5.92964888E-03
-7.06000E-06,-36.66834254E-03,+177.98994714E-03
-7.05000E-06,-40.68844300E-03,+72.96482264E-03
-7.04000E-06,-38.67839277E-03,+94.07035005E-03
-7.03000E-06,-36.66834254E-03,+188.54271085E-03
-7.02000E-06,-34.78392045E-03,-3.91959865E-03
-7.01000E-06,-34.78392045E-03,+197.08542433E-03
-7.00000E-06,-34.78392045E-03,+74.47236031E-03
-6.99000E-06,-38.55276463E-03,+132.76381698E-03
-6.98000E-06,-34.78392045E-03,+170.95477134E-03
-6.97000E-06,-34.65829231E-03,+603.01437E-06
-6.96000E-06,-30.76381999E-03,+210.15075082E-03
-6.95000E-06,-36.66834254E-03,+81.00502356E-03
-6.94000E-06,-34.65829231E-03,+102.11055097E-03
-6.93000E-06,-32.77387022E-03,+206.13065036E-03
-6.92000E-06,-30.76381999E-03,+12.16080319E-03
-6.91000E-06,-30.63819185E-03,+210.15075082E-03
-6.90000E-06,-30.76381999E-03,+81.00502356E-03
-6.89000E-06,-32.64824208E-03,+150.35175649E-03
-6.88000E-06,-30.76381999E-03,+192.06029875E-03
-6.87000E-06,-28.75376976E-03,+10.15075296E-03
-6.86000E-06,-26.74371953E-03,+224.72361499E-03
-6.85000E-06,-30.76381999E-03,+97.08542540E-03
-6.84000E-06,-30.76381999E-03,+121.70854071E-03
-6.83000E-06,-28.75376976E-03,+216.18090151E-03
-6.82000E-06,-24.85929744E-03,+26.23115480E-03
-6.81000E-06,-26.74371953E-03,+230.75376567E-03
-6.80000E-06,-28.75376976E-03,+97.08542540E-03
-6.79000E-06,-28.62814162E-03,+166.43215832E-03
-6.78000E-06,-26.61809139E-03,+206.13065036E-03
-6.77000E-06,-24.60804116E-03,+34.27135572E-03
-6.76000E-06,-22.72361907E-03,+240.80401682E-03
-6.75000E-06,-24.85929744E-03,+105.12562632E-03
-6.74000E-06,-26.61809139E-03,+144.32160580E-03
-6.73000E-06,-24.73366930E-03,+225.72864010E-03
-6.72000E-06,-20.71356884E-03,+50.35175756E-03
-6.71000E-06,-20.71356884E-03,+240.80401682E-03
-6.70000E-06,-24.60804116E-03,+105.12562632E-03
-6.69000E-06,-22.59799093E-03,+184.52261039E-03
-6.68000E-06,-22.59799093E-03,+216.18090151E-03
-6.67000E-06,-20.58794070E-03,+58.39195848E-03
-6.66000E-06,-16.69346838E-03,+246.83416751E-03
-6.65000E-06,-22.59799093E-03,+119.69849048E-03
-6.64000E-06,-22.59799093E-03,+160.40200763E-03
-6.63000E-06,-18.70351861E-03,+227.23617777E-03
-6.62000E-06,-16.69346838E-03,+74.47236031E-03
-6.61000E-06,-18.57789047E-03,+246.83416751E-03
-6.60000E-06,-20.71356884E-03,+114.67336491E-03
-6.59000E-06,-18.57789047E-03,+200.60301223E-03
-6.58000E-06,-16.69346838E-03,+224.22110243E-03
-6.57000E-06,-18.57789047E-03,+89.04522448E-03
-6.56000E-06,-12.67336792E-03,+254.87436843E-03
-6.55000E-06,-18.70351861E-03,+127.73869140E-03
-6.54000E-06,-16.69346838E-03,+176.48240947E-03
-6.53000E-06,-16.56784024E-03,+243.31657961E-03
-6.52000E-06,-10.78894583E-03,+98.59296307E-03
-6.51000E-06,-10.78894583E-03,+246.83416751E-03
-6.50000E-06,-16.69346838E-03,+137.28642999E-03
-6.49000E-06,-14.68341815E-03,+221.20602708E-03
-6.48000E-06,-14.68341815E-03,+233.76884102E-03
-6.47000E-06,-12.67336792E-03,+106.63316399E-03
-6.46000E-06,-8.65326746E-03,+253.36683076E-03
-6.45000E-06,-14.55779001E-03,+149.84924393E-03
-6.44000E-06,-12.67336792E-03,+190.55276108E-03
-6.43000E-06,-10.53768955E-03,+235.27637869E-03
-6.42000E-06,-8.65326746E-03,+121.20602815E-03
-6.41000E-06,-8.65326746E-03,+253.36683076E-03
-6.40000E-06,-12.54773978E-03,+137.28642999E-03
-6.39000E-06,-10.53768955E-03,+221.20602708E-03
-6.38000E-06,-10.66331769E-03,+233.76884102E-03
-6.37000E-06,-10.53768955E-03,+129.24622907E-03
-6.36000E-06,-2.74874491E-03,+261.40703168E-03
-6.35000E-06,-8.77889560E-03,+153.36683183E-03
-6.34000E-06,-8.52763932E-03,+197.08542433E-03
-6.33000E-06,-8.52763932E-03,+243.31657961E-03
-6.32000E-06,-2.62311677E-03,+130.75376675E-03
-6.31000E-06,-2.62311677E-03,+259.39698145E-03
-6.30000E-06,-8.52763932E-03,+145.32663091E-03
-6.29000E-06,-4.50753886E-03,+230.75376567E-03
-6.28000E-06,-6.51758909E-03,+243.31657961E-03
-6.27000E-06,-2.62311677E-03,+138.79396766E-03
-6.26000E-06,-487.43840E-06,+253.36683076E-03
-6.25000E-06,-6.64321723E-03,+167.93969600E-03
-6.24000E-06,-4.63316700E-03,+205.12562525E-03
-6.23000E-06,-2.49748863E-03,+237.28642892E-03
-6.22000E-06,-487.43840E-06,+153.36683183E-03
-6.21000E-06,+1.39698369E-03,+253.36683076E-03
-6.20000E-06,-2.62311677E-03,+146.83416858E-03
-6.19000E-06,-487.43840E-06,+229.24622800E-03
-6.18000E-06,-613.06654E-06,+243.31657961E-03
-6.17000E-06,+1.39698369E-03,+154.87436950E-03
-6.16000E-06,+3.53266206E-03,+262.91456935E-03
-6.15000E-06,-2.49748863E-03,+167.93969600E-03
-6.14000E-06,-487.43840E-06,+206.63316292E-03
-6.13000E-06,+3.40703392E-03,+243.31657961E-03
-6.12000E-06,+3.40703392E-03,+162.91457042E-03
-6.11000E-06,+5.54271229E-03,+253.36683076E-03
-6.10000E-06,+1.39698369E-03,+153.36683183E-03
-6.09000E-06,+3.40703392E-03,+235.27637869E-03
-6.08000E-06,+1.52261183E-03,+243.31657961E-03
-6.07000E-06,+5.41708415E-03,+156.88441973E-03
-6.06000E-06,+9.31155647E-03,+261.40703168E-03
-6.05000E-06,+1.52261183E-03,+175.97989691E-03
-6.04000E-06,+1.52261183E-03,+214.67336384E-03
-6.03000E-06,+5.54271229E-03,+237.28642892E-03
-6.02000E-06,+9.56281275E-03,+170.95477134E-03
-6.01000E-06,+7.55276252E-03,+259.39698145E-03
-6.00000E-06,+3.40703392E-03,+154.87436950E-03
-5.99000E-06,+5.54271229E-03,+230.75376567E-03
-5.98000E-06,+7.55276252E-03,+241.80904194E-03
-5.97000E-06,+7.55276252E-03,+162.91457042E-03
-5.96000E-06,+11.57286298E-03,+261.40703168E-03
-5.95000E-06,+7.42713438E-03,+169.44723367E-03
-5.94000E-06,+7.55276252E-03,+205.12562525E-03
-5.93000E-06,+9.56281275E-03,+243.31657961E-03
-5.92000E-06,+13.33165693E-03,+169.44723367E-03
-5.91000E-06,+13.58291321E-03,+253.36683076E-03
-5.90000E-06,+9.43718461E-03,+161.40703275E-03
-5.89000E-06,+9.56281275E-03,+227.23617777E-03
-5.88000E-06,+11.32160670E-03,+243.31657961E-03
-5.87000E-06,+9.68844088E-03,+150.35175649E-03
-5.86000E-06,+17.47738553E-03,+254.87436843E-03
-5.85000E-06,+9.56281275E-03,+182.01004760E-03
-5.84000E-06,+11.57286298E-03,+206.63316292E-03
-5.83000E-06,+13.58291321E-03,+237.28642892E-03
-5.82000E-06,+15.59296343E-03,+161.40703275E-03
-5.81000E-06,+17.60301366E-03,+245.32662984E-03
-5.80000E-06,+11.57286298E-03,+159.89949508E-03
-5.79000E-06,+15.59296343E-03,+221.20602708E-03
-5.78000E-06,+15.59296343E-03,+235.27637869E-03
-5.77000E-06,+15.59296343E-03,+146.83416858E-03
-5.76000E-06,+21.49748598E-03,+254.87436843E-03
-5.75000E-06,+15.46733530E-03,+175.97989691E-03
-5.74000E-06,+15.59296343E-03,+192.56281131E-03
-5.73000E-06,+15.59296343E-03,+237.28642892E-03
-5.72000E-06,+19.48743575E-03,+146.83416858E-03
-5.71000E-06,+21.62311412E-03,+237.28642892E-03
-5.70000E-06,+15.59296343E-03,+151.85929416E-03
-5.69000E-06,+17.60301366E-03,+214.67336384E-03
-5.68000E-06,+17.60301366E-03,+235.27637869E-03
-5.67000E-06,+19.61306389E-03,+137.28642999E-03
-5.66000E-06,+23.63316435E-03,+251.35678053E-03
-5.65000E-06,+19.48743575E-03,+175.97989691E-03
-5.64000E-06,+19.48743575E-03,+184.52261039E-03
-5.63000E-06,+19.61306389E-03,+237.28642892E-03
-5.62000E-06,+23.63316435E-03,+137.28642999E-03
-5.61000E-06,+25.51758644E-03,+238.79396659E-03
-5.60000E-06,+21.49748598E-03,+153.36683183E-03
-5.59000E-06,+21.62311412E-03,+200.60301223E-03
-5.58000E-06,+23.50753621E-03,+233.76884102E-03
-5.57000E-06,+23.63316435E-03,+122.71356583E-03
-5.56000E-06,+25.64321458E-03,+245.32662984E-03
-5.55000E-06,+23.63316435E-03,+173.96984668E-03
-5.54000E-06,+23.50753621E-03,+166.43215832E-03
-5.53000E-06,+23.63316435E-03,+229.24622800E-03
-5.52000E-06,+25.64321458E-03,+108.64321422E-03
-5.51000E-06,+27.65326481E-03,+230.75376567E-03
-5.50000E-06,+25.51758644E-03,+143.81909324E-03
-5.49000E-06,+25.64321458E-03,+190.55276108E-03
-5.48000E-06,+25.64321458E-03,+235.27637869E-03
-5.47000E-06,+25.64321458E-03,+98.59296307E-03
-5.46000E-06,+29.66331504E-03,+229.24622800E-03
-5.45000E-06,+25.51758644E-03,+178.99497226E-03
-5.44000E-06,+23.50753621E-03,+150.35175649E-03
-5.43000E-06,+25.64321458E-03,+227.23617777E-03
-5.42000E-06,+29.66331504E-03,+97.08542540E-03
-5.41000E-06,+31.67336527E-03,+208.64321315E-03
-5.40000E-06,+27.52763667E-03,+135.77889232E-03
-5.39000E-06,+27.65326481E-03,+161.90954531E-03
-5.38000E-06,+31.42210899E-03,+233.76884102E-03
-5.37000E-06,+29.66331504E-03,+74.47236031E-03
-5.36000E-06,+33.55778736E-03,+216.68341407E-03
-5.35000E-06,+29.66331504E-03,+164.42210809E-03
-5.34000E-06,+29.53768690E-03,+126.23115373E-03
-5.33000E-06,+29.66331504E-03,+227.23617777E-03
-5.32000E-06,+31.67336527E-03,+74.47236031E-03
-5.31000E-06,+33.68341550E-03,+200.60301223E-03
-5.30000E-06,+31.54773713E-03,+133.76884209E-03
-5.29000E-06,+31.54773713E-03,+137.78894255E-03
-5.28000E-06,+31.67336527E-03,+225.72864010E-03
-5.27000E-06,+31.67336527E-03,+56.88442080E-03
-5.26000E-06,+37.57788782E-03,+194.07034898E-03
-5.25000E-06,+31.67336527E-03,+156.38190717E-03
-5.24000E-06,+31.54773713E-03,+100.60301330E-03
-5.23000E-06,+35.56783759E-03,+224.22110243E-03
-5.22000E-06,+35.56783759E-03,+47.33668221E-03
-5.21000E-06,+35.69346573E-03,+192.56281131E-03
-5.20000E-06,+33.55778736E-03,+125.72864117E-03
-5.19000E-06,+33.68341550E-03,+112.16080212E-03
