x-axis,2
second,Volt
-6.67500E-06,+339.52763444E-03
-6.65000E-06,+343.29647862E-03
-6.62500E-06,+334.50250886E-03
-6.60000E-06,+348.32160419E-03
-6.57500E-06,+334.50250886E-03
-6.55000E-06,+314.40200657E-03
-6.52500E-06,+299.32662984E-03
-6.50000E-06,+294.30150427E-03
-6.47500E-06,+279.22612755E-03
-6.45000E-06,+274.20100197E-03
-6.42500E-06,+267.91959500E-03
-6.40000E-06,+239.02512295E-03
-6.37500E-06,+239.02512295E-03
-6.35000E-06,+200.08039975E-03
-6.32500E-06,+208.87436951E-03
-6.30000E-06,+193.79899278E-03
-6.27500E-06,+159.87939516E-03
-6.25000E-06,+153.59798819E-03
-6.22500E-06,+153.59798819E-03
-6.20000E-06,+153.59798819E-03
-6.17500E-06,+113.39698359E-03
-6.15000E-06,+99.57788826E-03
-6.12500E-06,+93.29648130E-03
-6.10000E-06,+68.17085342E-03
-6.07500E-06,+32.99497440E-03
-6.05000E-06,+48.07035113E-03
-6.02500E-06,+32.99497440E-03
-6.00000E-06,+32.99497440E-03
-5.97500E-06,+12.89447211E-03
-5.95000E-06,-27.30653249E-03
-5.92500E-06,-41.12562782E-03
-5.90000E-06,-32.33165806E-03
-5.87500E-06,-81.32663241E-03
-5.85000E-06,-72.53266266E-03
-5.82500E-06,-81.32663241E-03
-5.80000E-06,-107.70854168E-03
-5.77500E-06,-107.70854168E-03
-5.75000E-06,-127.80904397E-03
-5.72500E-06,-147.90954627E-03
-5.70000E-06,-152.93467185E-03
-5.67500E-06,-168.01004857E-03
-5.65000E-06,-173.03517414E-03
-5.62500E-06,-188.11055087E-03
-5.60000E-06,-188.11055087E-03
-5.57500E-06,-222.03014849E-03
-5.55000E-06,-228.31155546E-03
-5.52500E-06,-242.13065079E-03
-5.50000E-06,-238.36180661E-03
-5.47500E-06,-262.23115309E-03
-5.45000E-06,-273.53768563E-03
-5.42500E-06,-288.61306235E-03
-5.40000E-06,-308.71356465E-03
-5.37500E-06,-302.43215768E-03
-5.35000E-06,-328.81406695E-03
-5.32500E-06,-342.63316228E-03
-5.30000E-06,-333.83919252E-03
-5.27500E-06,-342.63316228E-03
-5.25000E-06,-353.93969482E-03
-5.22500E-06,-362.73366457E-03
-5.20000E-06,-374.04019712E-03
-5.17500E-06,-389.11557384E-03
-5.15000E-06,-402.93466917E-03
-5.12500E-06,-414.24120171E-03
-5.10000E-06,-434.34170401E-03
-5.07500E-06,-429.31657843E-03
-5.05000E-06,-434.34170401E-03
-5.02500E-06,-443.13567376E-03
-5.00000E-06,-469.51758303E-03
-4.97500E-06,-454.44220630E-03
-4.95000E-06,-483.33667836E-03
-4.92500E-06,-503.43718065E-03
-4.90000E-06,-503.43718065E-03
-4.87500E-06,-509.71858762E-03
-4.85000E-06,-523.53768295E-03
-4.82500E-06,-514.74371320E-03
-4.80000E-06,-534.84421549E-03
-4.77500E-06,-529.81908992E-03
-4.75000E-06,-549.91959222E-03
-4.72500E-06,-583.83918984E-03
-4.70000E-06,-590.12059681E-03
-4.67500E-06,-590.12059681E-03
-4.65000E-06,-580.07034566E-03
-4.62500E-06,-590.12059681E-03
-4.60000E-06,-595.14572239E-03
-4.57500E-06,-624.04019444E-03
-4.55000E-06,-630.32160141E-03
-4.52500E-06,-650.42210370E-03
-4.50000E-06,-670.52260600E-03
-4.47500E-06,-664.24119903E-03
-4.45000E-06,-660.47235485E-03
-4.42500E-06,-670.52260600E-03
-4.40000E-06,-675.54773157E-03
-4.37500E-06,-704.44220363E-03
-4.35000E-06,-704.44220363E-03
-4.32500E-06,-750.92461519E-03
-4.30000E-06,-730.82411289E-03
-4.27500E-06,-735.84923847E-03
-4.25000E-06,-755.94974076E-03
-4.22500E-06,-764.74371052E-03
-4.20000E-06,-771.02511749E-03
-4.17500E-06,-776.05024306E-03
-4.15000E-06,-791.12561978E-03
-4.12500E-06,-804.94471511E-03
-4.10000E-06,-816.25124766E-03
-4.07500E-06,-825.04521741E-03
-4.05000E-06,-816.25124766E-03
-4.02500E-06,-831.32662438E-03
-4.00000E-06,-831.32662438E-03
-3.97500E-06,-845.14571971E-03
-3.95000E-06,-865.24622201E-03
-3.92500E-06,-871.52762897E-03
-3.90000E-06,-871.52762897E-03
-3.87500E-06,-891.62813127E-03
-3.85000E-06,-896.65325684E-03
-3.82500E-06,-911.72863357E-03
-3.80000E-06,-911.72863357E-03
-3.77500E-06,-931.82913586E-03
-3.75000E-06,-931.82913586E-03
-3.72500E-06,-951.92963816E-03
-3.70000E-06,-961.97988931E-03
-3.67500E-06,-985.84923579E-03
-3.65000E-06,-977.05526603E-03
-3.62500E-06,-992.13064276E-03
-3.60000E-06,-977.05526603E-03
-3.57500E-06,-992.13064276E-03
-3.55000E-06,-1.01223114505E+00
-3.52500E-06,-1.02605024038E+00
-3.50000E-06,-1.01725627063E+00
-3.47500E-06,-1.05243214965E+00
-3.45000E-06,-1.03233164735E+00
-3.42500E-06,-1.04615074268E+00
-3.40000E-06,-1.05243214965E+00
-3.37500E-06,-1.06625124498E+00
-3.35000E-06,-1.06122611940E+00
-3.32500E-06,-1.08635174728E+00
-3.30000E-06,-1.07755777752E+00
-3.27500E-06,-1.10645224957E+00
-3.25000E-06,-1.08258290309E+00
-3.22500E-06,-1.09263315424E+00
-3.20000E-06,-1.09263315424E+00
-3.17500E-06,-1.07253265195E+00
-3.15000E-06,-1.10645224957E+00
-3.12500E-06,-1.10645224957E+00
-3.10000E-06,-1.10268340539E+00
-3.07500E-06,-1.10645224957E+00
-3.05000E-06,-1.08258290309E+00
-3.02500E-06,-1.07253265195E+00
-3.00000E-06,-1.06625124498E+00
-2.97500E-06,-1.05745727522E+00
-2.95000E-06,-1.04615074268E+00
-2.92500E-06,-1.06122611940E+00
-2.90000E-06,-1.03233164735E+00
-2.87500E-06,-1.03233164735E+00
-2.85000E-06,-1.00218089391E+00
-2.82500E-06,-992.13064276E-03
-2.80000E-06,-992.13064276E-03
-2.77500E-06,-977.05526603E-03
-2.75000E-06,-980.82411021E-03
-2.72500E-06,-980.82411021E-03
-2.70000E-06,-946.90451259E-03
-2.67500E-06,-945.64823119E-03
-2.65000E-06,-936.85426144E-03
-2.62500E-06,-931.82913586E-03
-2.60000E-06,-896.65325684E-03
-2.57500E-06,-905.44722660E-03
-2.55000E-06,-885.34672430E-03
-2.52500E-06,-905.44722660E-03
-2.50000E-06,-880.32159873E-03
-2.47500E-06,-885.34672430E-03
-2.45000E-06,-851.42712668E-03
-2.42500E-06,-845.14571971E-03
-2.40000E-06,-825.04521741E-03
-2.37500E-06,-811.22612208E-03
-2.35000E-06,-811.22612208E-03
-2.32500E-06,-804.94471511E-03
-2.30000E-06,-796.15074536E-03
-2.27500E-06,-784.84421282E-03
-2.25000E-06,-776.05024306E-03
-2.22500E-06,-750.92461519E-03
-2.20000E-06,-750.92461519E-03
-2.17500E-06,-730.82411289E-03
-2.15000E-06,-715.74873617E-03
-2.12500E-06,-730.82411289E-03
-2.10000E-06,-710.72361059E-03
-2.07500E-06,-704.44220363E-03
-2.05000E-06,-704.44220363E-03
-2.02500E-06,-670.52260600E-03
-2.00000E-06,-670.52260600E-03
-1.97500E-06,-664.24119903E-03
-1.95000E-06,-644.14069674E-03
-1.92500E-06,-644.14069674E-03
-1.90000E-06,-620.27135026E-03
-1.87500E-06,-619.01506886E-03
-1.85000E-06,-610.22109911E-03
-1.82500E-06,-583.83918984E-03
-1.80000E-06,-570.02009451E-03
-1.77500E-06,-558.71356197E-03
-1.75000E-06,-563.73868755E-03
-1.72500E-06,-563.73868755E-03
-1.70000E-06,-549.91959222E-03
-1.67500E-06,-523.53768295E-03
-1.65000E-06,-509.71858762E-03
-1.62500E-06,-494.64321090E-03
-1.60000E-06,-494.64321090E-03
-1.57500E-06,-489.61808532E-03
-1.55000E-06,-469.51758303E-03
-1.52500E-06,-483.33667836E-03
-1.50000E-06,-454.44220630E-03
-1.47500E-06,-443.13567376E-03
-1.45000E-06,-419.26632728E-03
-1.42500E-06,-414.24120171E-03
-1.40000E-06,-409.21607614E-03
-1.37500E-06,-409.21607614E-03
-1.35000E-06,-394.14069941E-03
-1.32500E-06,-369.01507154E-03
-1.30000E-06,-369.01507154E-03
-1.27500E-06,-369.01507154E-03
-1.25000E-06,-333.83919252E-03
-1.22500E-06,-333.83919252E-03
-1.20000E-06,-308.71356465E-03
-1.17500E-06,-293.63818793E-03
-1.15000E-06,-302.43215768E-03
-1.12500E-06,-302.43215768E-03
-1.10000E-06,-288.61306235E-03
-1.07500E-06,-277.30652981E-03
-1.05000E-06,-253.43718333E-03
-1.02500E-06,-242.13065079E-03
-1.00000E-06,-208.21105316E-03
-975.00E-09,-222.03014849E-03
-950.00E-09,-208.21105316E-03
-925.00E-09,-208.21105316E-03
-900.00E-09,-193.13567644E-03
-875.00E-09,-181.82914390E-03
-850.00E-09,-152.93467185E-03
-825.00E-09,-147.90954627E-03
-800.00E-09,-127.80904397E-03
-775.00E-09,-127.80904397E-03
-750.00E-09,-121.52763701E-03
-725.00E-09,-127.80904397E-03
-700.00E-09,-112.73366725E-03
-675.00E-09,-81.32663241E-03
-650.00E-09,-72.53266266E-03
-625.00E-09,-81.32663241E-03
-600.00E-09,-61.22613011E-03
-575.00E-09,-41.12562782E-03
-550.00E-09,-21.02512552E-03
-525.00E-09,-27.30653249E-03
-500.00E-09,+2.84422096E-03
-475.00E-09,+12.89447211E-03
-450.00E-09,+43.04522555E-03
-425.00E-09,+24.20100465E-03
-400.00E-09,+59.37688367E-03
-375.00E-09,+59.37688367E-03
-350.00E-09,+59.37688367E-03
-325.00E-09,+73.19597900E-03
-300.00E-09,+68.17085342E-03
-275.00E-09,+73.19597900E-03
-250.00E-09,+103.34673245E-03
-225.00E-09,+128.47236032E-03
-200.00E-09,+133.49748589E-03
-175.00E-09,+148.57286261E-03
-150.00E-09,+144.80401843E-03
-125.00E-09,+139.77889286E-03
-100.00E-09,+188.77386721E-03
-75.00E-09,+179.97989745E-03
-50.00E-09,+188.77386721E-03
-25.00E-09,+213.89949508E-03
+0.0E+00,+239.02512295E-03
+25.00E-09,+239.02512295E-03
+50.00E-09,+254.10049967E-03
+75.00E-09,+259.12562525E-03
+100.00E-09,+267.91959500E-03
+125.00E-09,+294.30150427E-03
+150.00E-09,+294.30150427E-03
+175.00E-09,+314.40200657E-03
+200.00E-09,+299.32662984E-03
+225.00E-09,+328.22110190E-03
+250.00E-09,+334.50250886E-03
+275.00E-09,+339.52763444E-03
+300.00E-09,+348.32160419E-03
+325.00E-09,+359.62813674E-03
+350.00E-09,+374.70351346E-03
+375.00E-09,+379.72863903E-03
+400.00E-09,+394.80401576E-03
+425.00E-09,+394.80401576E-03
+450.00E-09,+399.82914133E-03
+475.00E-09,+399.82914133E-03
+500.00E-09,+408.62311109E-03
+525.00E-09,+414.90451805E-03
+550.00E-09,+408.62311109E-03
+575.00E-09,+435.00502035E-03
+600.00E-09,+435.00502035E-03
+625.00E-09,+414.90451805E-03
+650.00E-09,+419.92964363E-03
+675.00E-09,+404.85426690E-03
+700.00E-09,+428.72361338E-03
+725.00E-09,+414.90451805E-03
+750.00E-09,+435.00502035E-03
+775.00E-09,+424.95476920E-03
+800.00E-09,+414.90451805E-03
+825.00E-09,+428.72361338E-03
+850.00E-09,+419.92964363E-03
+875.00E-09,+435.00502035E-03
+900.00E-09,+423.69848781E-03
+925.00E-09,+419.92964363E-03
+950.00E-09,+428.72361338E-03
+975.00E-09,+419.92964363E-03
+1.00000E-06,+435.00502035E-03
+1.02500E-06,+455.10552265E-03
+1.05000E-06,+435.00502035E-03
+1.07500E-06,+428.72361338E-03
+1.10000E-06,+414.90451805E-03
+1.12500E-06,+419.92964363E-03
+1.15000E-06,+435.00502035E-03
+1.17500E-06,+419.92964363E-03
+1.20000E-06,+419.92964363E-03
+1.22500E-06,+435.00502035E-03
+1.25000E-06,+435.00502035E-03
+1.27500E-06,+419.92964363E-03
+1.30000E-06,+414.90451805E-03
+1.32500E-06,+414.90451805E-03
+1.35000E-06,+443.79899011E-03
+1.37500E-06,+419.92964363E-03
+1.40000E-06,+428.72361338E-03
+1.42500E-06,+428.72361338E-03
+1.45000E-06,+435.00502035E-03
+1.47500E-06,+414.90451805E-03
+1.50000E-06,+428.72361338E-03
+1.52500E-06,+404.85426690E-03
+1.55000E-06,+428.72361338E-03
+1.57500E-06,+419.92964363E-03
+1.60000E-06,+414.90451805E-03
+1.62500E-06,+435.00502035E-03
+1.65000E-06,+414.90451805E-03
+1.67500E-06,+414.90451805E-03
+1.70000E-06,+428.72361338E-03
+1.72500E-06,+414.90451805E-03
+1.75000E-06,+428.72361338E-03
+1.77500E-06,+414.90451805E-03
+1.80000E-06,+419.92964363E-03
+1.82500E-06,+435.00502035E-03
+1.85000E-06,+419.92964363E-03
+1.87500E-06,+419.92964363E-03
+1.90000E-06,+423.69848781E-03
+1.92500E-06,+419.92964363E-03
+1.95000E-06,+423.69848781E-03
+1.97500E-06,+435.00502035E-03
+2.00000E-06,+414.90451805E-03
+2.02500E-06,+414.90451805E-03
+2.05000E-06,+414.90451805E-03
+2.07500E-06,+419.92964363E-03
+2.10000E-06,+423.69848781E-03
+2.12500E-06,+399.82914133E-03
+2.15000E-06,+414.90451805E-03
+2.17500E-06,+419.92964363E-03
+2.20000E-06,+414.90451805E-03
+2.22500E-06,+419.92964363E-03
+2.25000E-06,+414.90451805E-03
+2.27500E-06,+419.92964363E-03
+2.30000E-06,+428.72361338E-03
+2.32500E-06,+419.92964363E-03
+2.35000E-06,+428.72361338E-03
+2.37500E-06,+419.92964363E-03
+2.40000E-06,+428.72361338E-03
+2.42500E-06,+419.92964363E-03
+2.45000E-06,+414.90451805E-03
+2.47500E-06,+408.62311109E-03
+2.50000E-06,+414.90451805E-03
+2.52500E-06,+419.92964363E-03
+2.55000E-06,+408.62311109E-03
+2.57500E-06,+399.82914133E-03
+2.60000E-06,+414.90451805E-03
+2.62500E-06,+419.92964363E-03
+2.65000E-06,+414.90451805E-03
+2.67500E-06,+394.80401576E-03
+2.70000E-06,+408.62311109E-03
+2.72500E-06,+399.82914133E-03
+2.75000E-06,+423.69848781E-03
+2.77500E-06,+414.90451805E-03
+2.80000E-06,+414.90451805E-03
+2.82500E-06,+414.90451805E-03
+2.85000E-06,+399.82914133E-03
+2.87500E-06,+399.82914133E-03
+2.90000E-06,+408.62311109E-03
+2.92500E-06,+399.82914133E-03
+2.95000E-06,+408.62311109E-03
+2.97500E-06,+399.82914133E-03
+3.00000E-06,+414.90451805E-03
+3.02500E-06,+414.90451805E-03
+3.05000E-06,+408.62311109E-03
+3.07500E-06,+399.82914133E-03
+3.10000E-06,+403.59798551E-03
+3.12500E-06,+399.82914133E-03
+3.15000E-06,+408.62311109E-03
+3.17500E-06,+414.90451805E-03
+3.20000E-06,+414.90451805E-03
+3.22500E-06,+414.90451805E-03
+3.25000E-06,+399.82914133E-03
+3.27500E-06,+394.80401576E-03
+3.30000E-06,+394.80401576E-03
+3.32500E-06,+399.82914133E-03
+3.35000E-06,+403.59798551E-03
+3.37500E-06,+414.90451805E-03
+3.40000E-06,+394.80401576E-03
+3.42500E-06,+394.80401576E-03
+3.45000E-06,+394.80401576E-03
+3.47500E-06,+394.80401576E-03
+3.50000E-06,+394.80401576E-03
+3.52500E-06,+374.70351346E-03
+3.55000E-06,+408.62311109E-03
+3.57500E-06,+399.82914133E-03
+3.60000E-06,+379.72863903E-03
+3.62500E-06,+394.80401576E-03
+3.65000E-06,+394.80401576E-03
+3.67500E-06,+379.72863903E-03
+3.70000E-06,+388.52260879E-03
+3.72500E-06,+374.70351346E-03
+3.75000E-06,+383.49748321E-03
+3.77500E-06,+394.80401576E-03
+3.80000E-06,+374.70351346E-03
+3.82500E-06,+374.70351346E-03
+3.85000E-06,+374.70351346E-03
+3.87500E-06,+359.62813674E-03
+3.90000E-06,+368.42210649E-03
+3.92500E-06,+379.72863903E-03
+3.95000E-06,+388.52260879E-03
+3.97500E-06,+374.70351346E-03
+4.00000E-06,+374.70351346E-03
+4.02500E-06,+374.70351346E-03
+4.05000E-06,+354.60301116E-03
+4.07500E-06,+359.62813674E-03
+4.10000E-06,+368.42210649E-03
+4.12500E-06,+374.70351346E-03
+4.15000E-06,+359.62813674E-03
+4.17500E-06,+359.62813674E-03
+4.20000E-06,+354.60301116E-03
+4.22500E-06,+359.62813674E-03
+4.25000E-06,+339.52763444E-03
+4.27500E-06,+334.50250886E-03
+4.30000E-06,+348.32160419E-03
+4.32500E-06,+334.50250886E-03
+4.35000E-06,+334.50250886E-03
+4.37500E-06,+348.32160419E-03
+4.40000E-06,+334.50250886E-03
+4.42500E-06,+299.32662984E-03
+4.45000E-06,+314.40200657E-03
+4.47500E-06,+294.30150427E-03
+4.50000E-06,+274.20100197E-03
+4.52500E-06,+274.20100197E-03
+4.55000E-06,+267.91959500E-03
+4.57500E-06,+254.10049967E-03
+4.60000E-06,+247.81909271E-03
+4.62500E-06,+213.89949508E-03
+4.65000E-06,+213.89949508E-03
+4.67500E-06,+179.97989745E-03
+4.70000E-06,+168.67336491E-03
+4.72500E-06,+159.87939516E-03
+4.75000E-06,+143.54773704E-03
+4.77500E-06,+113.39698359E-03
+4.80000E-06,+128.47236032E-03
+4.82500E-06,+99.57788826E-03
+4.85000E-06,+73.19597900E-03
+4.87500E-06,+59.37688367E-03
+4.90000E-06,+53.09547670E-03
+4.92500E-06,+19.17587908E-03
+4.95000E-06,+48.07035113E-03
+4.97500E-06,+32.99497440E-03
+5.00000E-06,-924.62322E-06
+5.02500E-06,-7.20603019E-03
+5.05000E-06,-27.30653249E-03
+5.07500E-06,-61.22613011E-03
+5.10000E-06,-67.50753708E-03
+5.12500E-06,-87.60803938E-03
+5.15000E-06,-77.55778823E-03
+5.17500E-06,-101.42713471E-03
+5.20000E-06,-92.63316495E-03
+5.22500E-06,-107.70854168E-03
+5.25000E-06,-147.90954627E-03
+5.27500E-06,-161.72864160E-03
+5.30000E-06,-168.01004857E-03
+5.32500E-06,-188.11055087E-03
+5.35000E-06,-173.03517414E-03
+5.37500E-06,-201.92964619E-03
+5.40000E-06,-222.03014849E-03
+5.42500E-06,-222.03014849E-03
+5.45000E-06,-228.31155546E-03
+5.47500E-06,-262.23115309E-03
+5.50000E-06,-268.51256005E-03
+5.52500E-06,-282.33165538E-03
+5.55000E-06,-273.53768563E-03
+5.57500E-06,-288.61306235E-03
+5.60000E-06,-293.63818793E-03
+5.62500E-06,-322.53265998E-03
+5.65000E-06,-322.53265998E-03
+5.67500E-06,-362.73366457E-03
+5.70000E-06,-353.93969482E-03
+5.72500E-06,-369.01507154E-03
+5.75000E-06,-343.88944367E-03
+5.77500E-06,-369.01507154E-03
+5.80000E-06,-389.11557384E-03
+5.82500E-06,-389.11557384E-03
+5.85000E-06,-423.03517147E-03
+5.87500E-06,-429.31657843E-03
+5.90000E-06,-434.34170401E-03
+5.92500E-06,-458.21105049E-03
+5.95000E-06,-439.36682958E-03
+5.97500E-06,-449.41708073E-03
+6.00000E-06,-454.44220630E-03
+6.02500E-06,-469.51758303E-03
+6.05000E-06,-494.64321090E-03
+6.07500E-06,-489.61808532E-03
+6.10000E-06,-529.81908992E-03
+6.12500E-06,-523.53768295E-03
+6.15000E-06,-529.81908992E-03
+6.17500E-06,-523.53768295E-03
+6.20000E-06,-534.84421549E-03
+6.22500E-06,-563.73868755E-03
+6.25000E-06,-570.02009451E-03
+6.27500E-06,-603.93969214E-03
+6.30000E-06,-575.04522009E-03
+6.32500E-06,-610.22109911E-03
+6.35000E-06,-610.22109911E-03
+6.37500E-06,-624.04019444E-03
+6.40000E-06,-615.24622468E-03
+6.42500E-06,-615.24622468E-03
+6.45000E-06,-644.14069674E-03
+6.47500E-06,-664.24119903E-03
+6.50000E-06,-660.47235485E-03
+6.52500E-06,-684.34170133E-03
+6.55000E-06,-675.54773157E-03
+6.57500E-06,-684.34170133E-03
+6.60000E-06,-690.62310830E-03
+6.62500E-06,-690.62310830E-03
+6.65000E-06,-730.82411289E-03
+6.67500E-06,-744.64320822E-03
+6.70000E-06,-744.64320822E-03
+6.72500E-06,-764.74371052E-03
+6.75000E-06,-740.87436404E-03
+6.77500E-06,-764.74371052E-03
+6.80000E-06,-771.02511749E-03
+6.82500E-06,-791.12561978E-03
+6.85000E-06,-791.12561978E-03
+6.87500E-06,-804.94471511E-03
+6.90000E-06,-816.25124766E-03
+6.92500E-06,-825.04521741E-03
+6.95000E-06,-851.42712668E-03
+6.97500E-06,-831.32662438E-03
+7.00000E-06,-865.24622201E-03
+7.02500E-06,-851.42712668E-03
+7.05000E-06,-871.52762897E-03
+7.07500E-06,-871.52762897E-03
+7.10000E-06,-891.62813127E-03
+7.12500E-06,-891.62813127E-03
+7.15000E-06,-896.65325684E-03
+7.17500E-06,-891.62813127E-03
+7.20000E-06,-916.75375914E-03
+7.22500E-06,-916.75375914E-03
+7.25000E-06,-945.64823119E-03
+7.27500E-06,-951.92963816E-03
+7.30000E-06,-956.95476374E-03
+7.32500E-06,-985.84923579E-03
+7.35000E-06,-977.05526603E-03
+7.37500E-06,-985.84923579E-03
+7.40000E-06,-977.05526603E-03
+7.42500E-06,-1.01223114505E+00
+7.45000E-06,-1.00594973809E+00
+7.47500E-06,-1.02605024038E+00
+7.50000E-06,-1.03233164735E+00
+7.52500E-06,-1.04615074268E+00
+7.55000E-06,-1.04238189850E+00
+7.57500E-06,-1.04615074268E+00
+7.60000E-06,-1.05243214965E+00
+7.62500E-06,-1.05745727522E+00
+7.65000E-06,-1.06625124498E+00
+7.67500E-06,-1.08635174728E+00
+7.70000E-06,-1.09263315424E+00
+7.72500E-06,-1.08635174728E+00
+7.75000E-06,-1.09263315424E+00
+7.77500E-06,-1.08635174728E+00
+7.80000E-06,-1.11273365654E+00
+7.82500E-06,-1.09765827982E+00
+7.85000E-06,-1.10142712400E+00
+7.87500E-06,-1.10645224957E+00
+7.90000E-06,-1.09765827982E+00
+7.92500E-06,-1.10142712400E+00
+7.95000E-06,-1.07755777752E+00
+7.97500E-06,-1.08635174728E+00
+8.00000E-06,-1.05745727522E+00
+8.02500E-06,-1.05243214965E+00
+8.05000E-06,-1.03233164735E+00
+8.07500E-06,-1.04615074268E+00
+8.10000E-06,-1.03735677293E+00
+8.12500E-06,-1.02605024038E+00
+8.15000E-06,-997.15576833E-03
+8.17500E-06,-992.13064276E-03
+8.20000E-06,-992.13064276E-03
+8.22500E-06,-972.03014046E-03
+8.25000E-06,-956.95476374E-03
+8.27500E-06,-972.03014046E-03
+8.30000E-06,-951.92963816E-03
+8.32500E-06,-931.82913586E-03
+8.35000E-06,-916.75375914E-03
+8.37500E-06,-925.54772890E-03
+8.40000E-06,-896.65325684E-03
+8.42500E-06,-891.62813127E-03
+8.45000E-06,-891.62813127E-03
+8.47500E-06,-885.34672430E-03
+8.50000E-06,-856.45225225E-03
+8.52500E-06,-851.42712668E-03
+8.55000E-06,-851.42712668E-03
+8.57500E-06,-840.12059413E-03
+8.60000E-06,-816.25124766E-03
+8.62500E-06,-796.15074536E-03
+8.65000E-06,-804.94471511E-03
+8.67500E-06,-804.94471511E-03
+8.70000E-06,-791.12561978E-03
+8.72500E-06,-784.84421282E-03
+8.75000E-06,-740.87436404E-03
+8.77500E-06,-744.64320822E-03
+8.80000E-06,-730.82411289E-03
+8.82500E-06,-720.77386174E-03
+8.85000E-06,-730.82411289E-03
+8.87500E-06,-704.44220363E-03
+8.90000E-06,-695.64823387E-03
+8.92500E-06,-690.62310830E-03
+8.95000E-06,-655.44722928E-03
+8.97500E-06,-664.24119903E-03
+9.00000E-06,-650.42210370E-03
+9.02500E-06,-644.14069674E-03
+9.05000E-06,-630.32160141E-03
+9.07500E-06,-630.32160141E-03
+9.10000E-06,-595.14572239E-03
+9.12500E-06,-619.01506886E-03
+9.15000E-06,-590.12059681E-03
+9.17500E-06,-590.12059681E-03
+9.20000E-06,-570.02009451E-03
+9.22500E-06,-549.91959222E-03
+9.25000E-06,-563.73868755E-03
+9.27500E-06,-563.73868755E-03
+9.30000E-06,-529.81908992E-03
+9.32500E-06,-529.81908992E-03
+9.35000E-06,-509.71858762E-03
+9.37500E-06,-489.61808532E-03
+9.40000E-06,-474.54270860E-03
+9.42500E-06,-469.51758303E-03
+9.45000E-06,-463.23617606E-03
+9.47500E-06,-469.51758303E-03
+9.50000E-06,-454.44220630E-03
+9.52500E-06,-429.31657843E-03
+9.55000E-06,-414.24120171E-03
+9.57500E-06,-423.03517147E-03
+9.60000E-06,-389.11557384E-03
+9.62500E-06,-389.11557384E-03
+9.65000E-06,-382.83416687E-03
+9.67500E-06,-382.83416687E-03
+9.70000E-06,-389.11557384E-03
+9.72500E-06,-342.63316228E-03
+9.75000E-06,-313.73869022E-03
+9.77500E-06,-308.71356465E-03
+9.80000E-06,-302.43215768E-03
+9.82500E-06,-288.61306235E-03
+9.85000E-06,-293.63818793E-03
+9.87500E-06,-288.61306235E-03
+9.90000E-06,-268.51256005E-03
+9.92500E-06,-262.23115309E-03
+9.95000E-06,-233.33668103E-03
+9.97500E-06,-242.13065079E-03
+10.00000E-06,-218.26130431E-03
+10.02500E-06,-208.21105316E-03
+10.05000E-06,-201.92964619E-03
+10.07500E-06,-201.92964619E-03
+10.10000E-06,-173.03517414E-03
+10.12500E-06,-168.01004857E-03
+10.15000E-06,-152.93467185E-03
+10.17500E-06,-141.62813930E-03
+10.20000E-06,-132.83416955E-03
+10.22500E-06,-107.70854168E-03
+10.25000E-06,-112.73366725E-03
+10.27500E-06,-116.50251143E-03
+10.30000E-06,-92.63316495E-03
+10.32500E-06,-87.60803938E-03
+10.35000E-06,-72.53266266E-03
+10.37500E-06,-47.40703478E-03
+10.40000E-06,-41.12562782E-03
+10.42500E-06,-47.40703478E-03
+10.45000E-06,-12.23115576E-03
+10.47500E-06,-21.02512552E-03
+10.50000E-06,-7.20603019E-03
+10.52500E-06,+12.89447211E-03
+10.55000E-06,+27.96984883E-03
+10.57500E-06,+32.99497440E-03
+10.60000E-06,+53.09547670E-03
+10.62500E-06,+59.37688367E-03
+10.65000E-06,+73.19597900E-03
+10.67500E-06,+88.27135572E-03
+10.70000E-06,+93.29648130E-03
+10.72500E-06,+99.57788826E-03
+10.75000E-06,+123.44723474E-03
+10.77500E-06,+133.49748589E-03
+10.80000E-06,+139.77889286E-03
+10.82500E-06,+159.87939516E-03
+10.85000E-06,+159.87939516E-03
+10.87500E-06,+164.90452073E-03
+10.90000E-06,+188.77386721E-03
+10.92500E-06,+179.97989745E-03
+10.95000E-06,+208.87436951E-03
+10.97500E-06,+213.89949508E-03
+11.00000E-06,+247.81909271E-03
+11.02500E-06,+254.10049967E-03
+11.05000E-06,+254.10049967E-03
+11.07500E-06,+259.12562525E-03
+11.10000E-06,+267.91959500E-03
+11.12500E-06,+279.22612755E-03
+11.15000E-06,+288.02009730E-03
+11.17500E-06,+319.42713214E-03
+11.20000E-06,+314.40200657E-03
+11.22500E-06,+348.32160419E-03
+11.25000E-06,+334.50250886E-03
+11.27500E-06,+339.52763444E-03
+11.30000E-06,+348.32160419E-03
+11.32500E-06,+359.62813674E-03
+11.35000E-06,+383.49748321E-03
+11.37500E-06,+388.52260879E-03
+11.40000E-06,+388.52260879E-03
+11.42500E-06,+408.62311109E-03
+11.45000E-06,+399.82914133E-03
+11.47500E-06,+399.82914133E-03
+11.50000E-06,+408.62311109E-03
+11.52500E-06,+394.80401576E-03
+11.55000E-06,+414.90451805E-03
+11.57500E-06,+424.95476920E-03
+11.60000E-06,+414.90451805E-03
+11.62500E-06,+419.92964363E-03
+11.65000E-06,+428.72361338E-03
+11.67500E-06,+399.82914133E-03
+11.70000E-06,+414.90451805E-03
+11.72500E-06,+414.90451805E-03
